0.00069015,0.00041518,8.1765,0.21932,0.022003,0
0.00092736,0.00056729,8.2292,0.14888,0.032684,1
0.00098473,0.000598,7.2577,0.24449,0.026886,1
0.00098286,0.00059707,7.2402,0.19607,0.028503,1
0.00096461,0.00058648,17.077,0.077329,0.051056,1
0.00098664,0.00060037,18.017,0.108,0.054504,1
0.00099653,0.00059814,10.472,0.11589,0.043396,1
0.00094875,0.00057936,9.2374,0.039752,0.029907,1
0.00095169,0.00057157,19.502,0.13648,0.041229,1
0.00092056,0.0005687,5.9491,0.092249,0.023224,1
0.00093244,0.00056657,14.628,0.14296,0.038605,1
0.0010009,0.00059876,17.406,0.28009,0.049774,1
0.0010177,0.00061268,12.826,0.14662,0.040955,1
0.00095272,0.00058524,11.606,0.11462,0.038177,1
0.00099255,0.0005998,6.422,0.15042,0.026367,1
0.00092809,0.00055803,12.056,0.083749,0.038025,1
0.00094905,0.00057037,10.463,0.26774,0.036743,1
0.00096188,0.00058657,10.958,0.19403,0.035004,1
0.00095824,0.00058355,7.0092,0.17243,0.027802,1
0.00092897,0.00055894,8.3018,0.051957,0.025818,1
0.00097574,0.0005836,14.016,0.16942,0.043549,1
0.00096739,0.00058544,9.2975,0.14116,0.032379,1
0.00096423,0.00058387,11.253,0.16078,0.038971,1
0.00094786,0.00057957,12.204,0.17903,0.040283,1
0.00097592,0.00058655,13.046,0.085037,0.038055,1
0.00097854,0.0005921,18.638,0.14906,0.054321,1
0.00094608,0.00058245,7.4595,0.15385,0.03476,1
0.00094682,0.00058647,9.0226,0.13283,0.040039,1
0.00095722,0.00058384,17.794,0.19313,0.050232,1
0.00098912,0.00060808,6.3278,0.1464,0.02597,1
0.00093956,0.00058225,9.4677,0.1353,0.039734,1
0.00098806,0.00058834,22.829,0.12426,0.053284,1
0.00097203,0.00058263,19.314,0.1505,0.044312,1
0.00099578,0.00059222,16.439,0.13608,0.040344,1
0.00096164,0.00059364,7.5993,0.094741,0.035034,1
0.0009612,0.00058479,13.41,0.20262,0.044678,1
0.00096495,0.00057384,14.337,0.17176,0.035858,1
0.00095102,0.00057232,11.322,0.1411,0.030548,1
0.00099138,0.00061046,5.5152,0.16473,0.019501,1
0.00093864,0.00056505,25.693,0.24097,0.055817,1
0.00093929,0.00056129,8.2499,0.11507,0.03009,1
0.00095787,0.0005666,14.563,0.17334,0.041138,1
0.00097333,0.0005916,15.317,0.21637,0.040192,1
0.00092742,0.00055761,24.604,-0.030652,0.052368,1
0.00093548,0.00057506,7.1651,0.10805,0.02652,1
0.00095698,0.00057696,20.801,0.10484,0.050354,1
0.00098333,0.00059277,10.454,0.15166,0.036224,1
0.00095524,0.00058535,7.8734,0.13189,0.033173,1
0.00096035,0.00057613,13.766,0.16741,0.044067,1
0.00091637,0.00056417,9.5498,0.087703,0.036469,1
0.00092631,0.00057261,5.2465,0.14461,0.021912,1
0.00092429,0.00055692,15.815,0.092042,0.041931,1
0.00094057,0.00056199,20.151,0.071182,0.052795,1
0.00096137,0.0005845,9.085,0.19623,0.036804,1
0.0010032,0.00061256,6.9555,0.11316,0.035004,1
0.00095175,0.00058041,7.3665,0.18035,0.029449,1
0.00096276,0.00057971,15.137,0.1649,0.043335,1
0.00096385,0.00058253,22.083,0.16273,0.058594,1
0.00095495,0.00058634,23.562,0.10379,0.055359,1
0.00095758,0.00057717,8.2607,0.16369,0.027466,1
0.00093552,0.00056998,10.144,0.076054,0.034637,1
0.00096106,0.00056661,12.562,0.15988,0.044678,1
0.0009256,0.00056362,6.2013,0.14646,0.028137,1
0.0010004,0.00060057,10.2,0.24077,0.033875,1
0.00092926,0.00056357,8.7064,0.18348,0.031677,1
0.00097714,0.0005892,11.19,0.096886,0.041473,1
0.00098131,0.00058749,12.04,0.21148,0.041534,1
0.00098245,0.00059475,13.826,0.11306,0.045227,1
0.0010264,0.00060549,20.122,0.11903,0.054779,1
0.00095643,0.00057851,30.752,0.018724,0.063782,1
0.00092497,0.00056881,6.9756,0.13527,0.032806,1
0.0009589,0.0005948,6.0094,0.11571,0.026367,1
0.00096277,0.00057142,28.905,0.044016,0.05072,1
0.00096129,0.00058048,9.8756,0.22764,0.031067,1
0.00094977,0.00057306,8.42,0.079862,0.027466,1
0.0010016,0.00059853,14.066,0.076771,0.03833,1
0.00094202,0.00057859,6.8152,0.21639,0.028992,1
0.00095139,0.00057817,10.862,0.17036,0.037354,1
0.00097176,0.00059954,9.908,0.17066,0.037598,1
0.00095409,0.00057753,12.236,0.15079,0.034973,1
0.00096433,0.00058082,10.259,0.17594,0.035522,1
0.00094674,0.00057338,16.29,0.23336,0.044922,1
0.00096804,0.0005895,6.9258,0.19111,0.024811,1
0.00096319,0.00059161,7.6971,0.21886,0.025421,1
0.00094753,0.00057602,7.1612,0.15919,0.027802,1
0.00092997,0.0005716,6.3509,0.18464,0.026093,1
0.00093769,0.00057749,8.5084,0.050894,0.033905,1
0.00093495,0.00056791,13.631,0.15389,0.045685,1
0.00092799,0.00056918,6.0852,0.14858,0.022156,1
0.0009474,0.0005732,11.034,0.10952,0.033325,1
0.00093106,0.00056747,9.643,0.18502,0.035614,1
0.00094823,0.00058008,6.2398,0.17327,0.023193,1
0.00099416,0.00058888,9.3839,0.136,0.033936,1
0.00096204,0.00058386,14.349,0.083273,0.04364,1
0.00091442,0.00055851,6.5206,0.089387,0.023224,1
0.00095202,0.00057927,13.522,0.03584,0.038818,1
0.00094991,0.00058757,8.1501,0.15736,0.035706,1
0.00095714,0.00057279,17.888,0.14352,0.045532,1
0.00096925,0.00057897,17.758,0.33725,0.044678,1
0.0009843,0.00059366,10.497,0.25408,0.037842,1
0.00097324,0.00059125,16.531,0.13561,0.049866,1
0.00096606,0.00058957,7.3542,0.11273,0.031799,1
0.00098006,0.00058922,14.853,0.033067,0.047974,1
0.0009745,0.00059074,11.144,0.13784,0.037109,1
0.00095217,0.00058737,9.9165,0.19034,0.036957,1
0.00098043,0.00059517,11.625,0.16536,0.045074,1
0.00094545,0.00057581,8.9812,0.1483,0.030792,1
0.00097129,0.00058227,14.146,0.08066,0.03476,1
0.00097564,0.00058972,7.6297,0.21488,0.024902,1
0.00096712,0.00059326,10.157,0.22096,0.034058,1
0.00093089,0.0005619,27.247,0.17969,0.055908,1
0.00096605,0.00059001,14.179,0.0096765,0.040344,1
0.00096494,0.00058996,6.6024,0.18564,0.027679,1
0.00095096,0.00057539,10.765,0.21621,0.043091,1
0.00093323,0.0005668,8.3078,0.089217,0.028778,1
0.00098851,0.00060434,6.6261,0.10238,0.026123,1
0.00097248,0.00059511,10.136,0.15022,0.038269,1
0.0010059,0.0005982,71.833,0.21815,0.081024,1
0.00097714,0.0005955,7.7713,0.1384,0.038239,1
0.00099496,0.00060976,7.2396,0.079501,0.031281,1
0.000972,0.00058539,7.675,0.2681,0.025238,1
0.00092129,0.00056179,8.2162,0.12399,0.029572,1
0.00097485,0.00060361,7.2825,0.13637,0.031128,1
0.0009494,0.00058046,6.6645,0.19115,0.022797,1
0.00091876,0.00055574,15.294,0.29099,0.044861,1
0.00094258,0.00058156,5.8762,0.12028,0.022888,1
0.00092025,0.00056492,7.3757,0.13649,0.031464,1
0.00095255,0.00057309,15.594,0.25887,0.045166,1
0.00094297,0.00057924,7.848,0.19944,0.029907,1
0.000926,0.00056178,7.7691,0.15875,0.026855,1
0.00098092,0.00058405,15.211,0.14172,0.0466,1
0.00095468,0.00057361,17.026,0.301,0.045837,1
0.00097152,0.00057977,40.863,0.21466,0.066864,1
0.00096134,0.00058921,12.44,0.15404,0.046417,1
0.00095765,0.00057387,11.872,0.18053,0.036835,1
0.00094073,0.00057881,12.397,0.12928,0.043091,1
0.0010394,0.00059755,13.897,0.20298,0.050629,2
0.0010468,0.00059421,16.88,0.23261,0.041626,2
0.0010673,0.00061141,15.727,0.12944,0.036316,2
0.0010225,0.00060669,7.1295,0.2327,0.027374,2
0.001024,0.00059486,9.6862,0.27102,0.0354,2
0.0010113,0.00059397,10.494,0.23643,0.039551,2
0.0010297,0.00060055,13.038,0.20415,0.037781,2
0.0010082,0.00060655,6.9837,0.17761,0.02771,2
0.0010545,0.0006131,6.8863,0.25255,0.021027,2
0.0010259,0.00060666,15.576,0.11119,0.049042,2
0.0010405,0.00059667,14.921,0.16854,0.042267,2
0.0010458,0.000603,11.219,0.12707,0.040558,2
0.0010222,0.00060452,11.522,0.20447,0.038635,2
0.0010049,0.00059183,10.612,0.17382,0.031891,2
0.0010634,0.00063046,7.2205,0.19661,0.027313,2
0.0010222,0.00058545,21.348,0.22766,0.049957,2
0.0010092,0.00060215,6.4067,0.11362,0.024475,2
0.0010287,0.00059591,8.7699,0.10872,0.02948,2
0.00097477,0.00058033,6.5824,0.20453,0.021912,2
0.0010338,0.00060642,8.4564,0.3137,0.028107,2
0.001012,0.00058514,10.751,0.17061,0.032928,2
0.001011,0.00058991,7.9953,0.22746,0.026276,2
0.0010647,0.00061514,9.3097,0.14716,0.031342,2
0.0010613,0.00062257,10.596,0.18462,0.031342,2
0.0010473,0.00061065,9.1993,0.14991,0.026489,2
0.0010474,0.0006112,12.49,0.15088,0.033325,2
0.0010393,0.00059404,9.8865,0.18088,0.03302,2
0.0010215,0.00059936,8.6104,0.12541,0.037598,2
0.001033,0.00061097,7.527,0.21367,0.025757,2
0.0010499,0.00060425,12.098,0.33615,0.034241,2
0.0010401,0.00060694,9.0587,0.23228,0.028656,2
0.0010033,0.00057606,11.272,0.24399,0.033203,2
0.0010616,0.00062326,7.6205,0.19066,0.026855,2
0.001055,0.00060615,13.369,0.24516,0.041595,2
0.0010348,0.00059936,6.9308,0.26727,0.017975,2
0.0010337,0.00061345,6.564,0.18802,0.023621,2
0.0010595,0.00060913,9.7863,0.26565,0.030304,2
0.0010296,0.00061497,7.292,0.12357,0.030518,2
0.0010213,0.0006014,7.4895,0.26222,0.025208,2
0.001037,0.00061502,14.705,0.18573,0.039246,2
0.0010722,0.00062787,9.8272,0.29485,0.035858,2
0.0010589,0.00060512,34.112,0.22339,0.058502,2
0.0010195,0.00058736,11.84,0.22909,0.035919,2
0.0010212,0.00060444,8.7455,0.12347,0.033905,2
0.0010098,0.00057883,12.363,0.20159,0.037933,2
0.0010057,0.00058551,7.7315,0.22514,0.02887,2
0.0010545,0.00060157,21.445,0.20759,0.059723,2
0.0010428,0.00060937,14.284,0.20753,0.044617,2
0.0010167,0.00059612,9.203,0.21014,0.037781,2
0.0010103,0.00058508,10.119,0.19767,0.034241,2
0.0010212,0.00060639,8.486,0.25117,0.034119,2
0.0010124,0.00059747,9.5869,0.15394,0.030914,2
0.0010246,0.00058641,50.175,0.21976,0.068512,2
0.00099883,0.00058868,10.241,0.25529,0.037506,2
0.0010198,0.00059671,6.856,0.24284,0.024261,2
0.0010232,0.00057034,16.482,0.27505,0.043213,2
0.00102,0.00060557,7.1005,0.20264,0.025726,2
0.0010471,0.00060192,9.6532,0.12978,0.028107,2
0.0010774,0.00060668,19.052,0.35299,0.043365,2
0.0010872,0.00063121,19.906,0.22297,0.045441,2
0.0010173,0.00060241,8.5636,0.17909,0.032166,2
0.0010542,0.00061953,7.8313,0.26735,0.029785,2
0.0010415,0.00061256,8.5054,0.26386,0.031738,2
0.0010587,0.00062255,9.7479,0.31382,0.042877,2
0.0010274,0.00059995,7.1504,0.23271,0.02179,2
0.001052,0.00063115,6.3381,0.2375,0.023224,2
0.0010531,0.0006149,7.6168,0.20291,0.027618,2
0.0010735,0.00062885,7.6557,0.27882,0.02774,2
0.0010422,0.00060197,8.4121,0.13065,0.027893,2
0.0010036,0.00059247,6.7035,0.26574,0.020569,2
0.0010536,0.00062908,5.8446,0.21022,0.018951,2
0.001065,0.00061447,6.599,0.26186,0.021179,2
0.00105,0.00061261,17.093,0.31344,0.049194,2
0.0010342,0.0006189,6.726,0.22762,0.026978,2
0.0010853,0.00062484,9.173,0.27462,0.034943,2
0.0010608,0.0006272,9.8235,0.16628,0.035889,2
0.0010625,0.00060495,20.933,0.20671,0.052795,2
0.0010624,0.0006198,15.886,0.21674,0.042419,2
0.0010922,0.00063519,16.567,0.12037,0.050476,2
0.0010414,0.00061348,16.617,0.19107,0.043976,2
0.0010837,0.00063066,11.83,0.12932,0.038727,2
0.0010635,0.00061712,9.4326,0.23142,0.030762,2
0.001085,0.00061709,12.037,0.30887,0.03717,2
0.0010964,0.00063583,8.8727,0.25872,0.034424,2
0.0010493,0.0006035,8.3429,0.32518,0.031036,2
0.0010691,0.00062671,8.8278,0.22035,0.033722,2
0.0010492,0.00060197,15.855,0.23515,0.040802,2
0.0010119,0.00059679,9.6918,0.16346,0.0289,2
0.0010924,0.00063475,8.4174,0.36541,0.024475,2
0.0010909,0.00063944,8.8732,0.18492,0.034882,2
0.00064811,0.00039055,15.788,-0.010445,0.025146,3
0.00065019,0.00039185,11.952,-0.15067,0.021973,3
0.0006578,0.00039009,14.582,0.007116,0.022675,3
0.00066679,0.00038319,26.395,-0.030675,0.031219,3
0.00060189,0.00036968,6.185,-0.10403,0.01535,3
0.00061986,0.0003773,8.997,-0.10511,0.020721,3
0.00062149,0.00037694,9.2172,-0.11455,0.020355,3
0.00064761,0.00039174,11.371,0.07855,0.02301,3
0.00069928,0.00038232,149.04,1.2948,0.062897,3
0.00063795,0.0003798,18.356,-0.047608,0.026428,3
0.0006395,0.00037745,26.004,-0.061797,0.035339,3
0.00063424,0.00038356,9.1209,-0.050603,0.018829,3
0.00065935,0.00038895,33.774,0.0054173,0.039154,3
0.00063448,0.00038239,11.912,-0.07653,0.02475,3
0.00063841,0.00039926,4.775,-0.11304,0.011108,3
0.00067447,0.00040394,27.588,0.05538,0.039124,3
0.00066284,0.00039074,36.171,-0.15836,0.039764,3
0.00067138,0.00039034,22.189,-0.12542,0.029175,3
0.00065317,0.00040313,7.624,-0.085593,0.019653,3
0.00065705,0.00039371,30.716,0.22102,0.036743,3
0.00075209,0.00040042,174.08,0.28967,0.064423,3
0.00067706,0.00040071,21.531,0.048935,0.032257,3
0.00065222,0.00039221,14.599,-0.048412,0.027222,3
0.00076154,0.00038808,259.98,-0.42054,0.068115,3
0.00068249,0.00038482,101.59,0.37814,0.057892,3
0.00065051,0.00038735,17.884,0.041796,0.029205,3
0.00070382,0.00039584,54.976,-8.19E-05,0.042877,3
0.00063908,0.00038576,9.8515,-0.13478,0.022552,3
0.0006803,0.00039936,27.091,0.15415,0.035645,3
0.00065246,0.00038597,24.569,-0.26853,0.033417,3
0.00065912,0.00039775,12.668,-0.041227,0.025208,3
0.00066684,0.00040441,9.2184,-0.13408,0.022552,3
0.00062475,0.00038608,5.9549,-0.16226,0.014984,3
0.00063452,0.00039193,5.4867,-0.10508,0.015594,3
0.00064854,0.00038991,26.42,0.015127,0.034363,3
0.00063948,0.00038913,13.42,0.06865,0.02713,3
0.00070414,0.00040275,138.5,0.32519,0.068146,3
0.0006535,0.00039673,12.287,0.00048128,0.024017,3
0.00069234,0.00040254,28.101,0.086506,0.03772,3
0.00065896,0.00041166,5.2752,-0.13471,0.016754,3
0.0006581,0.00040332,7.55,-0.066178,0.018494,3
0.00065981,0.00040566,8.0998,-0.068703,0.018799,3
0.00071531,0.00040282,84.311,0.56446,0.049164,3
0.00073429,0.00040904,46.155,-0.1607,0.041046,3
0.00066546,0.00040538,11.557,-0.099035,0.027954,3
0.00071489,0.00040063,37.666,0.18697,0.033752,3
0.00064005,0.00038895,8.5673,-0.18872,0.021332,3
0.00064873,0.00039096,19.311,0.02708,0.03656,3
0.00062972,0.00038695,10.756,-0.011419,0.023743,3
0.0006648,0.00038609,77.805,0.11352,0.044708,3
0.00065833,0.00039256,26.389,-0.055454,0.041168,3
0.00065004,0.00038676,17.707,-0.070122,0.029266,3
0.0006405,0.0003767,43.058,0.12989,0.041992,3
0.00063638,0.00037599,28.959,0.064771,0.035156,3
0.00068042,0.00039905,114.18,0.24241,0.061371,3
0.00069675,0.00039707,40.203,0.15265,0.034637,3
0.00064122,0.00039001,11.041,-0.133,0.023743,3
0.00071499,0.00041359,24.016,0.07171,0.030212,3
0.00065584,0.00039257,13.373,-0.077327,0.029694,3
0.00066045,0.00040811,8.4412,-0.062156,0.025543,3
0.00064469,0.00039735,8.0269,-0.1631,0.021271,3
0.00063584,0.00038256,8.2323,-0.12316,0.016724,3
0.00068743,0.00040912,13.847,-0.028106,0.024597,3
0.00074935,0.00040607,328.94,1.7863,0.092529,3
0.00064485,0.00039666,7.3414,-0.049216,0.021973,3
0.00066865,0.00040221,12.861,-0.1087,0.026489,3
0.00065879,0.00039095,38.466,0.31375,0.045502,3
0.00064289,0.00038998,11.038,0.0037542,0.023041,3
0.00065556,0.00039449,10.308,-0.050368,0.022888,3
0.0006428,0.00039062,9.094,-0.10136,0.020416,3
0.0006404,0.00037756,26.403,0.20453,0.036865,3
0.00062773,0.00037793,13.175,-0.20769,0.024597,3
0.00064661,0.00038666,18.775,-0.013135,0.031403,3
0.00074586,0.00040066,154.89,0.6029,0.06073,3
0.00064791,0.00037994,24.389,0.026627,0.029205,3
0.00068244,0.00040389,29.851,0.065257,0.042542,3
0.00070567,0.00040418,121.92,0.28701,0.065643,3
0.00066862,0.0004055,9.93,0.068608,0.022949,3
0.00061385,0.00037897,5.6765,-0.1085,0.015442,3
0.00074495,0.00039537,237.76,-0.23357,0.073181,3
0.00067124,0.00039932,20.692,0.096151,0.033936,3
0.00068673,0.00041377,12.62,0.015678,0.024994,3
0.00065209,0.00039355,11.663,-0.098445,0.023132,3
0.00063965,0.00038453,12.126,-0.092059,0.022827,3
0.00063172,0.00037484,23.874,0.080147,0.029358,3
0.00064489,0.0003929,10.668,-0.022879,0.023895,3
0.00068079,0.00040019,29.923,0.18457,0.033997,3
0.00068329,0.00039664,48.386,0.30273,0.043549,3
0.00066327,0.00039776,14.379,0.0067413,0.027405,3
0.00064016,0.00039314,8.1113,-0.11934,0.019409,3
0.0006679,0.00040206,10.757,-0.047089,0.020935,3
0.00065675,0.00039109,14.91,-0.033714,0.026459,3
0.00064656,0.00039487,8.3304,-0.12136,0.020386,3
0.00066926,0.00039652,76.853,0.33037,0.052673,3
0.00066511,0.0003967,17.573,0.14498,0.027924,3
0.00063483,0.00038534,11.468,-0.059061,0.023682,3
0.00066904,0.00039724,22.87,-0.055678,0.034637,3
0.0006325,0.0003912,6.0705,-0.11532,0.017548,3
0.00064974,0.00039609,10.354,-0.096375,0.025543,3
0.00065813,0.00039793,8.535,-0.11241,0.022644,3
0.00066733,0.00039232,27.134,0.15632,0.035553,3
0.00070346,0.00041659,21.036,-0.11455,0.027557,3
0.00067839,0.00040689,20.704,-0.0051818,0.031647,3
0.00083808,0.00040464,498.38,-0.71873,0.098816,3
0.00067462,0.00039411,31.204,0.085494,0.035614,3
0.00071456,0.00040328,103.42,0.18214,0.063538,3
0.00075965,0.00040092,102.53,0.30692,0.05191,3
0.00065139,0.00039897,7.2774,-0.085633,0.020599,3
0.00074692,0.00039268,288.39,0.55841,0.080231,3
0.00066518,0.00039616,12.578,-0.069879,0.025146,3
0.00064729,0.000389,14.108,-0.012223,0.026733,3
0.0006332,0.00038059,9.2755,-0.11873,0.018921,3
0.00065624,0.0003973,10.424,-0.021625,0.022064,3
0.00066196,0.0003983,12.273,-0.088189,0.024719,3
0.00066782,0.00040358,12.491,-0.096024,0.023773,3
0.00064044,0.00039495,6.9329,-0.10447,0.019745,3
0.00063741,0.00038989,6.1355,-0.18805,0.015381,3
0.00069895,0.00039967,39.551,0.32998,0.036133,3
0.00062537,0.00038795,7.748,-0.10968,0.020721,3
0.00063894,0.00038973,8.7414,-0.028444,0.021698,3
